timestamp_ms,tau_cmd_Nm,pos_rad,vel_rad_s,tau_feedback_Nm,Tmos_C,Tcoil_C,label
176,1.00000,7.74453,1.79487,0.10501,32.00000,30.00000,tau_10
182,1.00000,7.75330,1.76557,0.11477,32.00000,30.00000,tau_10
187,1.00000,7.76207,1.69231,0.11966,32.00000,30.00000,tau_10
192,1.00000,7.77123,1.80952,0.10012,32.00000,30.00000,tau_10
197,1.00000,7.78038,1.78022,0.10501,32.00000,30.00000,tau_10
202,1.00000,7.78916,1.72161,0.10989,32.00000,30.00000,tau_10
207,1.00000,7.79831,1.79487,0.10989,32.00000,30.00000,tau_10
212,1.00000,7.80671,1.70696,0.11966,32.00000,30.00000,tau_10
217,1.00000,7.81548,1.72161,0.11477,32.00000,30.00000,tau_10
222,1.00000,7.82463,1.80952,0.10501,32.00000,30.00000,tau_10
227,1.00000,7.83341,1.75092,0.10989,32.00000,30.00000,tau_10
232,1.00000,7.84256,1.76557,0.10989,32.00000,30.00000,tau_10
237,1.00000,7.85134,1.76557,0.10989,32.00000,30.00000,tau_10
242,1.00000,7.86011,1.72161,0.11477,32.00000,30.00000,tau_10
247,1.00000,7.86889,1.72161,0.11477,32.00000,30.00000,tau_10
252,1.00000,7.87804,1.76557,0.11477,32.00000,30.00000,tau_10
257,1.00000,7.88682,1.73627,0.12454,32.00000,30.00000,tau_10
262,1.00000,7.89559,1.73627,0.11477,32.00000,30.00000,tau_10
268,1.00000,7.90475,1.79487,0.10012,32.00000,30.00000,tau_10
273,1.00000,7.91352,1.70696,0.11477,32.00000,30.00000,tau_10
278,1.00000,7.92229,1.73627,0.11477,32.00000,30.00000,tau_10
283,1.00000,7.93145,1.78022,0.11966,32.00000,30.00000,tau_10
288,1.00000,7.93984,1.67766,0.12943,32.00000,30.00000,tau_10
293,1.00000,7.94900,1.75092,0.11477,32.00000,30.00000,tau_10
298,1.00000,7.95815,1.80952,0.10989,32.00000,30.00000,tau_10
303,1.00000,7.96655,1.69231,0.11966,32.00000,30.00000,tau_10
308,1.00000,7.97532,1.73627,0.12454,32.00000,30.00000,tau_10
313,1.00000,7.98409,1.72161,0.12454,32.00000,30.00000,tau_10
318,1.00000,7.99287,1.67766,0.12943,32.00000,30.00000,tau_10
323,1.00000,8.00202,1.76557,0.12454,32.00000,30.00000,tau_10
328,1.00000,8.01080,1.78022,0.11477,32.00000,30.00000,tau_10
333,1.00000,8.01957,1.72161,0.12454,32.00000,30.00000,tau_10
338,1.00000,8.02834,1.70696,0.13431,32.00000,30.00000,tau_10
343,1.00000,8.03674,1.70696,0.12943,32.00000,30.00000,tau_10
348,1.00000,8.04551,1.67766,0.13919,32.00000,30.00000,tau_10
353,1.00000,8.05428,1.75092,0.12943,32.00000,30.00000,tau_10
359,1.00000,8.06306,1.78022,0.12454,32.00000,30.00000,tau_10
364,1.00000,8.07183,1.67766,0.12943,32.00000,30.00000,tau_10
369,1.00000,8.08061,1.72161,0.12454,32.00000,30.00000,tau_10
374,1.00000,8.08938,1.76557,0.12454,32.00000,30.00000,tau_10
379,1.00000,8.09777,1.63370,0.14408,32.00000,30.00000,tau_10
384,1.00000,8.10655,1.70696,0.14408,32.00000,30.00000,tau_10
389,1.00000,8.11532,1.75092,0.12943,32.00000,30.00000,tau_10
394,1.00000,8.12409,1.67766,0.12943,32.00000,30.00000,tau_10
399,1.00000,8.13287,1.76557,0.11477,32.00000,30.00000,tau_10
404,1.00000,8.14164,1.75092,0.12454,32.00000,30.00000,tau_10
409,1.00000,8.15003,1.64835,0.14408,32.00000,30.00000,tau_10
414,1.00000,8.15881,1.67766,0.14896,32.00000,30.00000,tau_10
419,1.00000,8.16758,1.70696,0.13919,32.00000,30.00000,tau_10
424,1.00000,8.17598,1.72161,0.12943,32.00000,30.00000,tau_10
429,1.00000,8.18513,1.78022,0.12454,32.00000,30.00000,tau_10
434,1.00000,8.19390,1.78022,0.11966,32.00000,30.00000,tau_10
439,1.00000,8.20230,1.64835,0.14408,32.00000,30.00000,tau_10
444,1.00000,8.21069,1.64835,0.14896,32.00000,30.00000,tau_10
