timestamp_ms,q_cmd_rad,q_actual_rad,q_error_rad,vel_rad_s,tau_feedback_Nm,contact_tau,contact_pos,label
13248,4.36366,4.30247,0.06119,0.02198,0.22222,0,1,hard
13253,4.36366,4.30285,0.06081,0.06594,0.22711,0,1,hard
13258,4.36366,4.30323,0.06043,0.08059,0.22222,0,1,hard
13263,4.36366,4.30400,0.05966,0.12454,0.18804,0,1,hard
13268,4.36366,4.30514,0.05852,0.24176,0.14408,0,1,hard
13273,4.36366,4.30629,0.05737,0.13920,0.11966,0,1,hard
13278,4.36366,4.30629,0.05737,-0.00733,0.14896,0,1,hard
13283,4.36366,4.30629,0.05737,0.00733,0.18315,0,1,hard
13288,4.36366,4.30667,0.05699,0.08059,0.19780,0,1,hard
13293,4.36366,4.30705,0.05661,0.09524,0.18804,0,1,hard
13298,4.36366,4.30781,0.05585,0.12454,0.16850,0,1,hard
13304,4.36366,4.30896,0.05470,0.22711,0.12943,0,1,hard
13309,4.36366,4.30972,0.05394,0.12454,0.11477,0,1,hard
13314,4.36366,4.30972,0.05394,-0.00733,0.14896,0,1,hard
13319,4.36366,4.30972,0.05394,0.00733,0.17338,0,1,hard
13324,4.36366,4.31010,0.05356,0.06594,0.19292,0,1,hard
13329,4.36366,4.31010,0.05356,0.03663,0.19292,0,1,hard
13334,4.36366,4.31048,0.05318,0.05128,0.19292,0,1,hard
13339,4.36366,4.31086,0.05280,0.06594,0.18315,0,1,hard
13344,4.36366,4.31163,0.05203,0.12454,0.16361,0,1,hard
13349,4.36366,4.31277,0.05089,0.16850,0.12943,0,1,hard
13354,4.36366,4.31315,0.05051,0.06594,0.12454,0,1,hard
13359,4.36366,4.31315,0.05051,-0.00733,0.15873,0,1,hard
13364,4.36366,4.31315,0.05051,0.00733,0.17338,0,1,hard
13369,4.36366,4.31315,0.05051,0.03663,0.18804,0,1,hard
13374,4.36366,4.31353,0.05013,0.00733,0.19292,0,1,hard
13379,4.36366,4.31353,0.05013,0.00733,0.19780,0,1,hard
13384,4.36366,4.31353,0.05013,0.02198,0.20269,0,1,hard
13390,4.36366,4.31353,0.05013,0.00733,0.20757,0,1,hard
13395,4.36366,4.31353,0.05013,0.00733,0.20757,0,1,hard
13400,4.36366,4.31392,0.04974,0.00733,0.21245,0,0,hard
13405,3.36366,4.31392,-0.95026,0.00733,0.21245,0,1,hard
13410,3.36366,4.31392,-0.95026,0.02198,0.20269,0,1,hard
13415,3.36366,4.31430,-0.95064,0.02198,0.20269,0,1,hard
13420,3.36366,4.31430,-0.95064,0.03663,0.19780,0,1,hard
13425,3.36366,4.31506,-0.95140,0.08059,0.18315,0,1,hard
13430,3.36366,4.31544,-0.95178,0.10989,0.15385,0,1,hard
13435,3.36366,4.30972,-0.94606,-2.82051,-0.73504,0,1,hard
13440,3.36366,4.28950,-0.92584,-4.60806,-0.53968,0,1,hard
13445,3.36366,4.26699,-0.90333,-4.63736,-0.22222,0,1,hard
13450,3.36366,4.24487,-0.88121,-4.28571,-0.07570,0,1,hard
13455,3.36366,4.22389,-0.86023,-4.15385,-0.07570,0,1,hard
13460,3.36366,4.20329,-0.83963,-4.03663,-0.08059,0,1,hard
13465,3.36366,4.18307,-0.81941,-4.00733,-0.07570,0,1,hard
13470,3.36366,4.16285,-0.79919,-3.89011,-0.07570,0,1,hard
13476,3.36366,4.14378,-0.78012,-3.77289,-0.08059,0,1,hard
13481,3.36366,4.12470,-0.76104,-3.74359,-0.08547,0,1,hard
13486,3.36366,4.10639,-0.74273,-3.56777,-0.07570,0,1,hard
13491,3.36366,4.08846,-0.72480,-3.58242,-0.09524,0,1,hard
13496,3.36366,4.07092,-0.70726,-3.43590,-0.06105,0,1,hard
13501,3.36366,4.05375,-0.69009,-3.33333,-0.08547,0,1,hard
13506,3.36366,4.03696,-0.67330,-3.28938,-0.08059,0,1,hard
13511,3.36366,4.02094,-0.65728,-3.17216,-0.06593,0,1,hard
13516,3.36366,4.00492,-0.64126,-3.11355,-0.08547,0,1,hard
13521,3.36366,3.98928,-0.62562,-3.01099,-0.07570,0,1,hard
13526,3.36366,3.97440,-0.61074,-2.92308,-0.07570,0,1,hard
13531,3.36366,3.95953,-0.59587,-2.90842,-0.09035,0,1,hard
13536,3.36366,3.94541,-0.58175,-2.79121,-0.08547,0,1,hard
13541,3.36366,3.93168,-0.56802,-2.70330,-0.09035,0,1,hard
13546,3.36366,3.91794,-0.55428,-2.70330,-0.10012,0,1,hard
13551,3.36366,3.90459,-0.54093,-2.61539,-0.10012,0,1,hard
13556,3.36366,3.89200,-0.52834,-2.46886,-0.09524,0,1,hard
13562,3.36366,3.87942,-0.51576,-2.46886,-0.11477,0,1,hard
13567,3.36366,3.86721,-0.50355,-2.43956,-0.11477,0,1,hard
13572,3.36366,3.85538,-0.49172,-2.35165,-0.09524,0,1,hard
13577,3.36366,3.84356,-0.47990,-2.24908,-0.09524,0,1,hard
13582,3.36366,3.83211,-0.46845,-2.27839,-0.09524,0,1,hard
13587,3.36366,3.82105,-0.45739,-2.17582,-0.10501,0,1,hard
13592,3.36366,3.80999,-0.44633,-2.10256,-0.09524,0,1,hard
13597,3.36366,3.79969,-0.43603,-2.02930,-0.10989,0,1,hard
13602,3.36366,3.78901,-0.42535,-2.08791,-0.09524,0,1,hard
13607,3.36366,3.77909,-0.41543,-1.98535,-0.10012,0,1,hard
13612,3.36366,3.76955,-0.40589,-1.85348,-0.11477,0,1,hard
13617,3.36366,3.76001,-0.39635,-1.85348,-0.10989,0,1,hard
13622,3.36366,3.75086,-0.38720,-1.83883,-0.10501,0,1,hard
13627,3.36366,3.74170,-0.37804,-1.79487,-0.10989,0,1,hard
13632,3.36366,3.73255,-0.36889,-1.79487,-0.10501,0,1,hard
13637,3.36366,3.72416,-0.36050,-1.63370,-0.10989,0,1,hard
13642,3.36366,3.71614,-0.35248,-1.54579,-0.13431,0,1,hard
13648,3.36366,3.70775,-0.34409,-1.69231,-0.11477,0,1,hard
13653,3.36366,3.69974,-0.33608,-1.60439,-0.10012,0,1,hard
13658,3.36366,3.69211,-0.32845,-1.47253,-0.11966,0,1,hard
13663,3.36366,3.68410,-0.32044,-1.56044,-0.11966,0,1,hard
13668,3.36366,3.67685,-0.31319,-1.44322,-0.10989,0,1,hard
13673,3.36366,3.67037,-0.30671,-1.31136,-0.13431,0,1,hard
13678,3.36366,3.66312,-0.29946,-1.44322,-0.12454,0,1,hard
13683,3.36366,3.65587,-0.29221,-1.42857,-0.10012,0,1,hard
13688,3.36366,3.64939,-0.28573,-1.26740,-0.11477,0,1,hard
13693,3.36366,3.64328,-0.27962,-1.20879,-0.14896,0,1,hard
13698,3.36366,3.63680,-0.27314,-1.28205,-0.14408,0,1,hard
13703,3.36366,3.63069,-0.26703,-1.19414,-0.12454,0,1,hard
13708,3.36366,3.62459,-0.26093,-1.15018,-0.11966,0,1,hard
13713,3.36366,3.61887,-0.25521,-1.15018,-0.12943,0,1,hard
13718,3.36366,3.61276,-0.24910,-1.15018,-0.12454,0,1,hard
13723,3.36366,3.60704,-0.24338,-1.15018,-0.11477,0,1,hard
13728,3.36366,3.60170,-0.23804,-1.04762,-0.11966,0,1,hard
13733,3.36366,3.59674,-0.23308,-1.00366,-0.13919,0,1,hard
13738,3.36366,3.59216,-0.22851,-0.93040,-0.15873,0,1,hard
13744,3.36366,3.58721,-0.22355,-0.93040,-0.16850,0,1,hard
13749,3.36366,3.58225,-0.21859,-1.03297,-0.14896,0,1,hard
13754,3.36366,3.57691,-0.21325,-1.00366,-0.11477,0,1,hard
13759,3.36366,3.57233,-0.20867,-0.94506,-0.10501,0,1,hard
13764,3.36366,3.56813,-0.20447,-0.85714,-0.12943,0,1,hard
13769,3.36366,3.56393,-0.20027,-0.78388,-0.15873,0,1,hard
13774,3.36366,3.55936,-0.19570,-0.91575,-0.15385,0,1,hard
13779,3.36366,3.55478,-0.19112,-0.93040,-0.12454,0,1,hard
13784,3.36366,3.55058,-0.18692,-0.76923,-0.12454,0,1,hard
13789,3.36366,3.54715,-0.18349,-0.72528,-0.14896,0,1,hard
13794,3.36366,3.54372,-0.18006,-0.63736,-0.17827,0,1,hard
13799,3.36366,3.54066,-0.17700,-0.66667,-0.20269,0,1,hard
13804,3.36366,3.53685,-0.17319,-0.75458,-0.17827,0,1,hard
13809,3.36366,3.53265,-0.16899,-0.84249,-0.12454,0,1,hard
13814,3.36366,3.52808,-0.16442,-0.81319,-0.08059,0,1,hard
13819,3.36366,3.52502,-0.16136,-0.66667,-0.09524,0,1,hard
13824,3.36366,3.52197,-0.15831,-0.57875,-0.13919,0,1,hard
13829,3.36366,3.51930,-0.15564,-0.56410,-0.16361,0,1,hard
13835,3.36366,3.51625,-0.15259,-0.59341,-0.18803,0,1,hard
13840,3.36366,3.51358,-0.14992,-0.59341,-0.18803,0,1,hard
13845,3.36366,3.51015,-0.14649,-0.65201,-0.16850,0,1,hard
13850,3.36366,3.50671,-0.14305,-0.66667,-0.13431,0,1,hard
13855,3.36366,3.50366,-0.14000,-0.60806,-0.11477,0,1,hard
13860,3.36366,3.50137,-0.13771,-0.41758,-0.14896,0,1,hard
13865,3.36366,3.49908,-0.13542,-0.44689,-0.18803,0,1,hard
13870,3.36366,3.49680,-0.13314,-0.50550,-0.18315,0,1,hard
13875,3.36366,3.49413,-0.13047,-0.52015,-0.16850,0,1,hard
13880,3.36366,3.49146,-0.12780,-0.49084,-0.16361,0,1,hard
13885,3.36366,3.48917,-0.12551,-0.46154,-0.16361,0,1,hard
13890,3.36366,3.48688,-0.12322,-0.52015,-0.15873,0,1,hard
13895,3.36366,3.48383,-0.12017,-0.53480,-0.12943,0,1,hard
13900,3.36366,3.48116,-0.11750,-0.54945,-0.10012,0,1,hard
13905,3.36366,3.47849,-0.11483,-0.47619,-0.10012,0,1,hard
13910,3.36366,3.47658,-0.11292,-0.38828,-0.12454,0,1,hard
13915,3.36366,3.47543,-0.11177,-0.30037,-0.16850,0,1,hard
13921,3.36366,3.47314,-0.10948,-0.44689,-0.17338,0,1,hard
13926,3.36366,3.47124,-0.10758,-0.37363,-0.16850,0,1,hard
13931,3.36366,3.46933,-0.10567,-0.41758,-0.16850,0,1,hard
13936,3.36366,3.46780,-0.10414,-0.32967,-0.16850,0,1,hard
13941,3.36366,3.46590,-0.10224,-0.38828,-0.17338,0,1,hard
13946,3.36366,3.46437,-0.10071,-0.22711,-0.19780,0,1,hard
13951,3.36366,3.46323,-0.09957,-0.31502,-0.20757,0,1,hard
13956,3.36366,3.46132,-0.09766,-0.37363,-0.18803,0,1,hard
13961,3.36366,3.45941,-0.09575,-0.32967,-0.16850,0,1,hard
13966,3.36366,3.45750,-0.09384,-0.38828,-0.15385,0,1,hard
13971,3.36366,3.45636,-0.09270,-0.24176,-0.15873,0,1,hard
13976,3.36366,3.45445,-0.09079,-0.38828,-0.15385,0,1,hard
13981,3.36366,3.45254,-0.08888,-0.31502,-0.13431,0,1,hard
13986,3.36366,3.45102,-0.08736,-0.35897,-0.12454,0,1,hard
13991,3.36366,3.44987,-0.08621,-0.19780,-0.15385,0,1,hard
13996,3.36366,3.44911,-0.08545,-0.16850,-0.18803,0,1,hard
14001,3.36366,3.44720,-0.08354,-0.35897,-0.16361,0,1,hard
14007,3.36366,3.44568,-0.08202,-0.34432,-0.13431,0,1,hard
14012,3.36366,3.44377,-0.08011,-0.35897,-0.10989,0,1,hard
14017,3.36366,3.44263,-0.07897,-0.24176,-0.11477,0,1,hard
14022,3.36366,3.44186,-0.07820,-0.12454,-0.15385,0,1,hard
14027,3.36366,3.44072,-0.07706,-0.25641,-0.16850,0,1,hard
14032,3.36366,3.43919,-0.07553,-0.31502,-0.14896,0,1,hard
14037,3.36366,3.43843,-0.07477,-0.13919,-0.16361,0,1,hard
14042,3.36366,3.43729,-0.07363,-0.25641,-0.15873,0,1,hard
14047,3.36366,3.43576,-0.07210,-0.30037,-0.14896,0,1,hard
14052,3.36366,3.43538,-0.07172,-0.05128,-0.17827,0,1,hard
14057,3.36366,3.43538,-0.07172,-0.06593,-0.22711,0,1,hard
14062,3.36366,3.43462,-0.07096,-0.16850,-0.23199,0,1,hard
14067,3.36366,3.43309,-0.06943,-0.28572,-0.18803,0,1,hard
14072,3.36366,3.43156,-0.06790,-0.30037,-0.14408,0,1,hard
14077,3.36366,3.43042,-0.06676,-0.18315,-0.12943,0,1,hard
14082,3.36366,3.42851,-0.06485,-0.34432,-0.10989,0,1,hard
14087,3.36366,3.42775,-0.06409,-0.21245,-0.10501,0,1,hard
14092,3.36366,3.42737,-0.06371,-0.06593,-0.13919,0,1,hard
14098,3.36366,3.42660,-0.06294,-0.16850,-0.16361,0,1,hard
14103,3.36366,3.42508,-0.06142,-0.30037,-0.13919,0,1,hard
14108,3.36366,3.42432,-0.06066,-0.16850,-0.12943,0,1,hard
14113,3.36366,3.42432,-0.06066,-0.03663,-0.16361,0,1,hard
14118,3.36366,3.42393,-0.06027,-0.08059,-0.19292,0,1,hard
14123,3.36366,3.42317,-0.05951,-0.16850,-0.19292,0,1,hard
14128,3.36366,3.42165,-0.05799,-0.28572,-0.14408,0,1,hard
14133,3.36366,3.42088,-0.05722,-0.16850,-0.12943,0,1,hard
14138,3.36366,3.42050,-0.05684,-0.02198,-0.16850,0,1,hard
14143,3.36366,3.42050,-0.05684,-0.03663,-0.19780,0,1,hard
14148,3.36366,3.42012,-0.05646,-0.10989,-0.20757,0,1,hard
14153,3.36366,3.41936,-0.05570,-0.13919,-0.18803,0,1,hard
14158,3.36366,3.41821,-0.05455,-0.22711,-0.15385,0,1,hard
14163,3.36366,3.41745,-0.05379,-0.18315,-0.12943,0,1,hard
14168,3.36366,3.41707,-0.05341,-0.02198,-0.15385,0,1,hard
14173,3.36366,3.41707,-0.05341,-0.02198,-0.19292,0,1,hard
14178,3.36366,3.41707,-0.05341,-0.06593,-0.21245,0,1,hard
14184,3.36366,3.41669,-0.05303,-0.08059,-0.21734,0,1,hard
14189,3.36366,3.41630,-0.05264,-0.06593,-0.21245,0,1,hard
14194,3.36366,3.41592,-0.05226,-0.08059,-0.20269,0,1,hard
14199,3.36366,3.41516,-0.05150,-0.13919,-0.18315,0,1,hard
14204,3.36366,3.41440,-0.05074,-0.18315,-0.14896,0,1,hard
14209,3.36366,3.41402,-0.05036,-0.03663,-0.15873,0,1,hard
14214,3.36366,3.41402,-0.05036,-0.00733,-0.18803,0,1,hard
14219,3.36366,3.41402,-0.05036,-0.03663,-0.20757,0,1,hard
14224,3.36366,3.41402,-0.05036,-0.03663,-0.22222,0,1,hard
14229,3.36366,3.41402,-0.05036,-0.02198,-0.23199,0,1,hard
14234,3.36366,3.41402,-0.05036,-0.00733,-0.23687,0,1,hard
14239,3.36366,3.41363,-0.04997,-0.02198,-0.24176,0,0,hard
14244,4.36366,3.41363,0.95003,-0.02198,-0.24176,1,1,hard
14249,4.36366,3.41363,0.95003,-0.00733,-0.24664,1,1,hard
14254,4.36366,3.41363,0.95003,-0.02198,-0.24664,1,1,hard
14259,4.36366,3.41363,0.95003,-0.00733,-0.24664,1,1,hard
14264,4.36366,3.41363,0.95003,-0.00733,-0.25153,1,1,hard
14270,4.36366,3.41363,0.95003,-0.00733,-0.25153,1,1,hard
14275,4.36366,3.41974,0.94392,2.46886,0.61783,1,1,hard
14280,4.36366,3.43881,0.92485,4.44689,0.58364,1,1,hard
14285,4.36366,3.46056,0.90310,4.43224,0.26618,1,1,hard
14290,4.36366,3.48230,0.88136,4.25641,0.12943,0,1,hard
14295,4.36366,3.50328,0.86038,4.10989,0.09035,0,1,hard
14300,4.36366,3.52388,0.83978,4.03663,0.09524,0,1,hard
14305,4.36366,3.54410,0.81956,3.91941,0.09524,0,1,hard
14310,4.36366,3.56355,0.80011,3.84616,0.08547,0,1,hard
14315,4.36366,3.58263,0.78103,3.72894,0.09035,0,1,hard
14320,4.36366,3.60132,0.76234,3.61172,0.09035,0,1,hard
14325,4.36366,3.61963,0.74403,3.56777,0.10012,0,1,hard
14330,4.36366,3.63718,0.72648,3.45055,0.10501,0,1,hard
14335,4.36366,3.65473,0.70893,3.37729,0.10501,0,1,hard
14340,4.36366,3.67151,0.69215,3.30403,0.11477,0,1,hard
14345,4.36366,3.68792,0.67574,3.18681,0.10501,0,1,hard
14350,4.36366,3.70394,0.65972,3.12821,0.10989,0,1,hard
14355,4.36366,3.71958,0.64408,3.05495,0.10989,0,1,hard
14361,4.36366,3.73446,0.62920,2.93773,0.10989,0,1,hard
14366,4.36366,3.74971,0.61395,2.93773,0.10989,0,1,hard
14371,4.36366,3.76383,0.59983,2.80586,0.11477,0,1,hard
14376,4.36366,3.77794,0.58572,2.74725,0.11477,0,1,hard
14381,4.36366,3.79206,0.57160,2.71795,0.12454,0,1,hard
14386,4.36366,3.80503,0.55863,2.64469,0.12454,0,1,hard
14391,4.36366,3.81838,0.54528,2.52747,0.11966,0,1,hard
14396,4.36366,3.83097,0.53269,2.48352,0.11966,0,1,hard
14401,4.36366,3.84356,0.52010,2.46886,0.11966,0,1,hard
14406,4.36366,3.85576,0.50790,2.35165,0.12454,0,1,hard
14411,4.36366,3.86759,0.49607,2.29304,0.11966,0,1,hard
14416,4.36366,3.87903,0.48463,2.27839,0.12454,0,1,hard
14421,4.36366,3.89048,0.47318,2.20513,0.11966,0,1,hard
14426,4.36366,3.90116,0.46250,2.13187,0.11966,0,1,hard
14431,4.36366,3.91184,0.45182,2.04396,0.11966,0,1,hard
14436,4.36366,3.92252,0.44114,2.10257,0.11966,0,1,hard
14441,4.36366,3.93282,0.43084,2.01465,0.12454,0,1,hard
14447,4.36366,3.94274,0.42092,1.88279,0.12454,0,1,hard
14452,4.36366,3.95228,0.41138,1.86813,0.12943,0,1,hard
14457,4.36366,3.96181,0.40184,1.83883,0.13431,0,1,hard
14462,4.36366,3.97097,0.39269,1.82418,0.12454,0,1,hard
14467,4.36366,3.98013,0.38353,1.80952,0.11966,0,1,hard
14472,4.36366,3.98852,0.37514,1.60440,0.13919,0,1,hard
14477,4.36366,3.99691,0.36675,1.66301,0.14408,0,1,hard
14482,4.36366,4.00568,0.35798,1.69231,0.12454,0,1,hard
14487,4.36366,4.01369,0.34997,1.51649,0.12943,0,1,hard
14492,4.36366,4.02132,0.34234,1.57509,0.13431,0,1,hard
14497,4.36366,4.02934,0.33432,1.51649,0.13431,0,1,hard
14502,4.36366,4.03620,0.32746,1.34066,0.15385,0,1,hard
14507,4.36366,4.04345,0.32021,1.36996,0.16361,0,1,hard
14512,4.36366,4.05108,0.31258,1.48718,0.13431,0,1,hard
14517,4.36366,4.05795,0.30571,1.36996,0.11966,0,1,hard
14522,4.36366,4.06443,0.29923,1.26740,0.14408,0,1,hard
14527,4.36366,4.07130,0.29236,1.29671,0.15385,0,1,hard
14532,4.36366,4.07778,0.28588,1.26740,0.14408,0,1,hard
14538,4.36366,4.08389,0.27977,1.17949,0.13919,0,1,hard
14543,4.36366,4.08961,0.27405,1.15018,0.15385,0,1,hard
14548,4.36366,4.09571,0.26795,1.16484,0.15385,0,1,hard
14553,4.36366,4.10182,0.26184,1.19414,0.13919,0,1,hard
14558,4.36366,4.10754,0.25612,1.12088,0.12943,0,1,hard
14563,4.36366,4.11288,0.25078,1.07693,0.14408,0,1,hard
14568,4.36366,4.11746,0.24620,0.91575,0.18315,0,1,hard
14573,4.36366,4.12280,0.24086,1.01832,0.18315,0,1,hard
14578,4.36366,4.12814,0.23552,1.06227,0.14896,0,1,hard
14583,4.36366,4.13348,0.23018,0.98901,0.12943,0,1,hard
14588,4.36366,4.13806,0.22560,0.91575,0.13919,0,1,hard
14593,4.36366,4.14225,0.22141,0.82784,0.16361,0,1,hard
14598,4.36366,4.14683,0.21683,0.91575,0.17338,0,1,hard
14603,4.36366,4.15217,0.21149,0.97436,0.13919,0,1,hard
14608,4.36366,4.15675,0.20691,0.88645,0.12943,0,1,hard
14613,4.36366,4.16056,0.20310,0.75458,0.15385,0,1,hard
14618,4.36366,4.16400,0.19966,0.69597,0.19780,0,1,hard
14623,4.36366,4.16743,0.19623,0.66667,0.22711,0,1,hard
14628,4.36366,4.17125,0.19241,0.75458,0.21245,0,1,hard
14634,4.36366,4.17582,0.18784,0.85715,0.15873,0,1,hard
14639,4.36366,4.18040,0.18326,0.84249,0.11477,0,1,hard
14644,4.36366,4.18383,0.17983,0.68132,0.12454,0,1,hard
14649,4.36366,4.18689,0.17677,0.66667,0.15873,0,1,hard
14654,4.36366,4.19032,0.17334,0.63736,0.17827,0,1,hard
14659,4.36366,4.19337,0.17029,0.60806,0.19780,0,1,hard
14664,4.36366,4.19642,0.16724,0.63736,0.18315,0,1,hard
14669,4.36366,4.20024,0.16342,0.71062,0.15385,0,1,hard
14674,4.36366,4.20367,0.15999,0.63736,0.13431,0,1,hard
14679,4.36366,4.20634,0.15732,0.49084,0.16361,0,1,hard
14684,4.36366,4.20901,0.15465,0.50550,0.19292,0,1,hard
14689,4.36366,4.21130,0.15236,0.50550,0.20757,0,1,hard
14694,4.36366,4.21397,0.14969,0.50550,0.20269,0,1,hard
14699,4.36366,4.21664,0.14702,0.50550,0.20269,0,1,hard
14704,4.36366,4.21893,0.14473,0.43224,0.21245,0,1,hard
14709,4.36366,4.22160,0.14206,0.53480,0.19780,0,1,hard
14714,4.36366,4.22503,0.13863,0.59341,0.15385,0,1,hard
14720,4.36366,4.22770,0.13596,0.53480,0.13431,0,1,hard
14725,4.36366,4.23037,0.13329,0.49084,0.13431,0,1,hard
14730,4.36366,4.23266,0.13100,0.44689,0.14896,0,1,hard
14735,4.36366,4.23457,0.12909,0.41758,0.16850,0,1,hard
14740,4.36366,4.23686,0.12680,0.43224,0.17827,0,1,hard
14745,4.36366,4.23953,0.12413,0.50550,0.16361,0,1,hard
14750,4.36366,4.24144,0.12222,0.35898,0.17338,0,1,hard
14755,4.36366,4.24296,0.12070,0.32967,0.19780,0,1,hard
14760,4.36366,4.24449,0.11917,0.32967,0.21734,0,1,hard
14765,4.36366,4.24678,0.11688,0.40293,0.20757,0,1,hard
14770,4.36366,4.24830,0.11536,0.28572,0.20757,0,1,hard
14775,4.36366,4.25021,0.11345,0.40293,0.19780,0,1,hard
14780,4.36366,4.25212,0.11154,0.34432,0.17827,0,1,hard
14785,4.36366,4.25441,0.10925,0.40293,0.16361,0,1,hard
14790,4.36366,4.25593,0.10773,0.28572,0.16850,0,1,hard
14795,4.36366,4.25784,0.10582,0.35898,0.17338,0,1,hard
14800,4.36366,4.25898,0.10468,0.21246,0.19292,0,1,hard
14805,4.36366,4.26051,0.10315,0.32967,0.19292,0,1,hard
14811,4.36366,4.26204,0.10162,0.32967,0.17827,0,1,hard
14816,4.36366,4.26394,0.09972,0.30037,0.17338,0,1,hard
14821,4.36366,4.26547,0.09819,0.34432,0.16361,0,1,hard
14826,4.36366,4.26699,0.09667,0.22711,0.16850,0,1,hard
14831,4.36366,4.26814,0.09552,0.30037,0.17338,0,1,hard
14836,4.36366,4.26890,0.09476,0.10989,0.21245,0,1,hard
14841,4.36366,4.26928,0.09438,0.10989,0.26618,0,1,hard
14846,4.36366,4.27043,0.09323,0.22711,0.25641,0,1,hard
14851,4.36366,4.27234,0.09132,0.34432,0.21245,0,1,hard
14856,4.36366,4.27310,0.09056,0.16850,0.20269,0,1,hard
14861,4.36366,4.27424,0.08942,0.19780,0.20757,0,1,hard
14866,4.36366,4.27615,0.08751,0.35898,0.17338,0,1,hard
14871,4.36366,4.27729,0.08637,0.19780,0.16361,0,1,hard
14876,4.36366,4.27882,0.08484,0.24176,0.15873,0,1,hard
14881,4.36366,4.28035,0.08331,0.34432,0.13919,0,1,hard
14886,4.36366,4.28149,0.08217,0.19780,0.13919,0,1,hard
14891,4.36366,4.28302,0.08064,0.30037,0.12943,0,1,hard
14897,4.36366,4.28416,0.07950,0.19780,0.13919,0,1,hard
14902,4.36366,4.28416,0.07950,0.03663,0.18804,0,1,hard
14907,4.36366,4.28492,0.07874,0.10989,0.22711,0,1,hard
14912,4.36366,4.28607,0.07759,0.22711,0.20757,0,1,hard
14917,4.36366,4.28759,0.07607,0.30037,0.16850,0,1,hard
14922,4.36366,4.28836,0.07530,0.13920,0.15873,0,1,hard
14927,4.36366,4.28950,0.07416,0.19780,0.16850,0,1,hard
14932,4.36366,4.29065,0.07301,0.25641,0.15385,0,1,hard
14937,4.36366,4.29103,0.07263,0.03663,0.17827,0,1,hard
14942,4.36366,4.29103,0.07263,0.00733,0.22711,0,1,hard
14947,4.36366,4.29103,0.07263,0.05128,0.25641,0,1,hard
14952,4.36366,4.29141,0.07225,0.09524,0.26130,0,1,hard
14957,4.36366,4.29179,0.07187,0.05128,0.26130,0,1,hard
14962,4.36366,4.29255,0.07111,0.09524,0.24664,0,1,hard
14967,4.36366,4.29332,0.07034,0.13920,0.23199,0,1,hard
14972,4.36366,4.29408,0.06958,0.13920,0.22222,0,1,hard
14977,4.36366,4.29408,0.06958,0.02198,0.23199,0,1,hard
14982,4.36366,4.29408,0.06958,0.00733,0.26618,0,1,hard
14988,4.36366,4.29446,0.06920,0.03663,0.27595,0,1,hard
14993,4.36366,4.29446,0.06920,0.03663,0.28572,0,1,hard
14998,4.36366,4.29446,0.06920,0.00733,0.29060,0,1,hard
15003,4.36366,4.29446,0.06920,0.00733,0.30037,0,1,hard
15008,4.36366,4.29446,0.06920,0.02198,0.30525,0,1,hard
15013,4.36366,4.29484,0.06882,0.00733,0.30037,0,1,hard
15018,4.36366,4.29484,0.06882,0.00733,0.30525,0,1,hard
15023,4.36366,4.29484,0.06882,0.00733,0.30525,0,1,hard
15028,4.36366,4.29484,0.06882,0.00733,0.31013,1,1,hard
15033,4.36366,4.29484,0.06882,0.00733,0.30525,1,1,hard
15038,4.36366,4.29522,0.06844,0.00733,0.30525,1,1,hard
15043,4.36366,4.29522,0.06844,0.00733,0.31013,1,1,hard
15048,4.36366,4.29522,0.06844,0.02198,0.30037,1,1,hard
15053,4.36366,4.29560,0.06806,0.03663,0.29060,1,1,hard
15058,4.36366,4.29599,0.06767,0.06594,0.27595,1,1,hard
15063,4.36366,4.29675,0.06691,0.13920,0.24176,1,1,hard
15068,4.36366,4.29789,0.06577,0.18315,0.19780,0,1,hard
15073,4.36366,4.29827,0.06538,0.02198,0.20269,0,1,hard
15079,4.36366,4.29827,0.06538,-0.00733,0.23199,0,1,hard
15084,4.36366,4.29827,0.06538,0.02198,0.25153,0,1,hard
15089,4.36366,4.29827,0.06538,0.03663,0.26130,0,1,hard
15094,4.36366,4.29827,0.06538,0.00733,0.27106,0,1,hard
15099,4.36366,4.29866,0.06500,0.00733,0.28083,0,1,hard
15104,4.36366,4.29866,0.06500,0.02198,0.28083,0,1,hard
15109,4.36366,4.29866,0.06500,0.02198,0.28083,0,1,hard
15114,4.36366,4.29904,0.06462,0.02198,0.27595,0,1,hard
15119,4.36366,4.29904,0.06462,0.02198,0.27106,0,1,hard
15124,4.36366,4.29942,0.06424,0.05128,0.25641,0,1,hard
15129,4.36366,4.29980,0.06386,0.09524,0.24176,1,1,hard
15134,4.36366,4.30095,0.06271,0.18315,0.19780,0,1,hard
15139,4.36366,4.30209,0.06157,0.19780,0.15873,0,1,hard
15144,4.36366,4.30247,0.06119,0.02198,0.17338,0,1,hard
15149,4.36366,4.30247,0.06119,0.00733,0.20757,0,1,hard
15154,4.36366,4.30247,0.06119,0.05128,0.22711,0,1,hard
15159,4.36366,4.30285,0.06081,0.08059,0.21734,0,1,hard
15164,4.36366,4.30362,0.06004,0.09524,0.20269,0,1,hard
15170,4.36366,4.30476,0.05890,0.19780,0.16361,0,1,hard
15175,4.36366,4.30590,0.05776,0.22711,0.11966,0,1,hard
15180,4.36366,4.30629,0.05737,0.00733,0.13431,0,1,hard
